user_id,gender_enc,age,occupation,user_avg_rating,user_n_ratings,user_std_rating
1,0,1,20,3.693548387096774,62,1.2225840636546323
2,0,56,12,3.8947368421052633,57,1.1905012528690204
3,1,18,20,3.542372881355932,59,1.0878963233168786
4,0,45,7,3.6153846153846154,65,1.207946445578038
5,1,56,13,3.806451612903226,62,1.0990116226867823
6,1,1,7,3.7636363636363637,55,1.1049323150652353
7,1,25,13,3.8714285714285714,70,1.1283106337034872
8,1,35,6,3.6470588235294117,68,0.9737557063209568
9,0,18,11,3.75,60,1.0989208882554138
10,1,1,10,3.824324324324324,74,1.1628744276441525
11,1,56,10,3.6417910447761193,67,1.251683624191874
12,0,45,12,3.579710144927536,69,1.1556230443491773
13,0,1,17,3.7432432432432434,74,1.1474905414694887
14,1,50,1,3.6507936507936507,63,1.1094713963477725
15,0,45,20,3.864406779661017,59,1.1212312677656262
16,1,56,14,3.9726027397260273,73,1.0404673461121796
17,1,25,19,3.6056338028169015,71,1.2127757211035306
18,1,35,17,3.861111111111111,72,1.078673618947285
19,1,56,14,3.736842105263158,76,1.1239029738980326
20,0,25,18,4.0,59,1.0985884360051028
21,1,18,11,3.788732394366197,71,1.0408168901361834
22,0,1,12,3.45,60,1.1992229122312246
23,0,50,10,3.84375,64,1.0869901651108067
24,0,45,4,3.7966101694915255,59,1.1413793986308571
25,0,45,0,3.838235294117647,68,0.9713860556871785
26,1,1,2,3.661764705882353,68,1.3227097256908735
27,0,50,18,3.85,60,0.9535837844145133
28,1,1,6,3.6056338028169015,71,1.1523748551756268
29,0,18,11,3.7205882352941178,68,1.0628824261412098
30,0,25,14,4.059701492537314,67,1.0854491740948504
31,1,56,4,4.0,66,1.066987131347674
32,1,45,14,3.878787878787879,66,0.9847319278346618
33,1,18,7,3.607142857142857,56,1.122959910699826
34,0,25,9,4.017857142857143,56,1.0529796929505495
35,0,18,15,3.8333333333333335,66,1.1712364713391021
36,1,50,7,3.639344262295082,61,1.0493297366294654
37,1,45,0,3.90625,64,0.9875213479709757
38,1,56,11,3.878787878787879,66,1.000233073071572
39,1,1,4,3.864406779661017,59,1.0415112878465906
40,0,1,2,3.6,50,1.3702375780893485
41,1,25,0,3.2711864406779663,59,1.4243027147559786
42,1,56,3,3.6507936507936507,63,1.0342323030795502
43,1,35,7,4.066666666666666,60,1.0555208637375721
44,1,50,2,3.5625,64,1.3077910614151866
45,0,25,9,3.6271186440677967,59,1.143170200088571
46,1,35,1,3.8153846153846156,65,1.1441742067467766
47,0,18,10,3.7611940298507465,67,1.2196565865253735
48,1,50,9,3.375,72,1.1680910151688995
49,1,18,20,3.9571428571428573,70,1.095917513632924
50,0,56,13,3.810344827586207,58,1.2060795782962674
51,1,45,6,3.421875,64,1.2947352183803011
52,0,50,1,3.5873015873015874,63,1.1018301583731793
53,0,35,8,3.769230769230769,65,1.042371556374435
54,1,45,15,3.701492537313433,67,1.1936057591503144
55,0,1,12,4.046153846153846,65,0.9590159219019976
56,0,35,8,3.7301587301587302,63,1.1941571356906688
57,0,25,19,3.7846153846153845,65,1.0678879226700781
58,0,1,3,3.7761194029850746,67,1.1257441380326125
59,0,1,9,3.6507936507936507,63,1.2463977793927452
60,0,25,11,4.052631578947368,57,0.8540042788362812
61,0,50,16,3.926470588235294,68,1.069470178082869
62,0,1,13,3.791044776119403,67,1.0081082408340134
63,1,56,13,3.746268656716418,67,1.2832638735483162
64,1,35,1,3.7333333333333334,60,1.1913056029197642
65,0,45,20,3.5714285714285716,56,1.1732959458821022
66,1,1,19,3.590909090909091,66,1.1763996276419353
67,0,35,10,3.8656716417910446,67,1.0716105464554446
68,0,18,15,3.712121212121212,66,0.9729440100129331
69,1,35,18,3.6666666666666665,66,1.1810469062961875
70,0,45,5,4.016393442622951,61,1.0565952122847002
71,0,35,18,3.734375,64,1.2754356554178308
72,0,25,4,3.8208955223880596,67,1.086074012968874
73,0,45,3,3.716417910447761,67,1.1120002472919623
74,1,50,14,3.8,65,1.0031201323869439
75,0,18,3,3.6964285714285716,56,1.2492855100873805
76,0,25,19,3.7,60,1.0938967819184429
77,0,50,9,3.8805970149253732,67,0.9617280542305005
78,1,35,2,3.515151515151515,66,1.2556631621139391
79,0,45,4,4.0,67,0.8876253645985945
80,1,18,5,3.656716417910448,67,1.0947843125885592
81,1,25,20,3.719298245614035,57,1.0133816437501344
82,0,50,7,3.7384615384615385,65,1.1357393390007435
83,0,50,6,4.014925373134329,67,0.9291986986749264
84,1,18,20,3.6153846153846154,65,1.319236375857115
85,0,56,9,3.757575757575758,66,1.1102405291800659
86,1,35,5,3.6666666666666665,57,1.1700630833624395
87,1,18,13,3.72972972972973,74,1.076489694767048
88,0,50,3,3.8285714285714287,70,1.0351983436839751
89,0,1,12,3.8405797101449277,69,1.065821809488935
90,1,25,19,3.823529411764706,68,1.1837352526539744
91,1,18,16,3.888888888888889,63,1.094135556723871
92,1,56,6,3.4516129032258065,62,1.2370962743303064
93,1,50,3,3.9014084507042255,71,0.928207636522666
94,0,35,13,3.6417910447761193,67,1.2022893885658237
95,0,50,2,3.8955223880597014,67,1.0607934188716877
96,0,35,4,3.5483870967741935,62,1.0966030911423277
97,0,18,15,3.586206896551724,58,1.1703123403547835
98,0,35,19,3.6984126984126986,63,1.2132988972341885
99,1,45,3,3.8793103448275863,58,0.9925615665538733
100,0,45,1,3.6885245901639343,61,1.1036452269118215
